Loading model from train_sessions\train_sess_1\trained_models\lenet_pruned_1420step_0.9481accuracy.torchmodel
Initial accuracy = 0.9462
Pruning Threshold = 0.30220787320286036
Number of pruned params = 4353 out of 61706 total params
Fraction of params pruned = 7.054419343337763%
Fraction of zero params = 93.3215570609017%
Accuracy after pruning = 0.3191
Iter 5832, loss = 0.48141831159591675
Iter 5833, loss = 0.4677731394767761
Iter 5834, loss = 0.5540498495101929
Iter 5835, loss = 0.7652668952941895
Iter 5836, loss = 1.494258165359497
Iter 5837, loss = 0.6570884585380554
Iter 5838, loss = 0.49639520049095154
Iter 5839, loss = 0.23332089185714722
Iter 5840, loss = 0.47875773906707764
Iter 5841, loss = 0.30514681339263916
Iter 5842, loss = 0.323947936296463
Iter 5843, loss = 0.20117464661598206
Iter 5844, loss = 0.26392674446105957
Iter 5845, loss = 0.3603918254375458
Iter 5846, loss = 0.5937513709068298
Iter 5847, loss = 0.7942488789558411
Iter 5848, loss = 0.5523713827133179
Iter 5849, loss = 0.23757164180278778
Iter 5850, loss = 0.22079500555992126
Iter 5851, loss = 0.8964069485664368
Iter 5852, loss = 0.7430770397186279
Iter 5853, loss = 0.34855660796165466
Iter 5854, loss = 0.6604717969894409
Iter 5855, loss = 0.9162898659706116
Iter 5856, loss = 0.31840282678604126
Iter 5857, loss = 0.4790910482406616
Iter 5858, loss = 0.3956693112850189
Iter 5859, loss = 0.48811227083206177
Iter 5860, loss = 0.31159907579421997
Iter 5861, loss = 0.6656122207641602
Iter 5862, loss = 0.24530701339244843
Iter 5863, loss = 0.38686925172805786
Iter 5864, loss = 0.6110566854476929
Iter 5865, loss = 0.5307145714759827
Iter 5866, loss = 0.8886755704879761
Iter 5867, loss = 0.5763669610023499
Iter 5868, loss = 0.817858099937439
Iter 5869, loss = 0.4918662905693054
Iter 5870, loss = 0.5373914837837219
Iter 5871, loss = 1.3818813562393188
Iter 5872, loss = 0.3894258737564087
Iter 5873, loss = 0.4255387783050537
Iter 5874, loss = 0.5134776830673218
Iter 5875, loss = 0.45173773169517517
Iter 5876, loss = 0.945597231388092
Iter 5877, loss = 0.4972637891769409
Iter 5878, loss = 0.22666035592556
Iter 5879, loss = 0.9197099804878235
Iter 5880, loss = 0.7965483665466309
Iter 5881, loss = 0.4701160788536072
Iter 5882, loss = 0.7815988659858704
Iter 5883, loss = 1.2494401931762695
Iter 5884, loss = 0.8594453930854797
Iter 5885, loss = 0.13374866545200348
Iter 5886, loss = 0.4430237412452698
Iter 5887, loss = 0.1952020227909088
Iter 5888, loss = 0.284308522939682
Iter 5889, loss = 1.033004641532898
Iter 5890, loss = 0.24732498824596405
Iter 5891, loss = 1.0853939056396484
Iter 5892, loss = 0.7139027118682861
Iter 5893, loss = 0.4952878952026367
Iter 5894, loss = 0.40904465317726135
Iter 5895, loss = 0.9009963870048523
Iter 5896, loss = 0.7312809824943542
Iter 5897, loss = 0.3771955370903015
Iter 5898, loss = 0.28655609488487244
Iter 5899, loss = 0.9447024464607239
Iter 5900, loss = 0.2845960259437561
Iter 5901, loss = 0.6753883361816406
Iter 5902, loss = 0.41908740997314453
Iter 5903, loss = 0.43286433815956116
Iter 5904, loss = 0.3519820272922516
Iter 5905, loss = 0.5782598257064819
Iter 5906, loss = 0.8255914449691772
Iter 5907, loss = 0.4533246159553528
Iter 5908, loss = 0.801493763923645
Iter 5909, loss = 0.5687969923019409
Iter 5910, loss = 0.5589179396629333
Iter 5911, loss = 1.1216233968734741
Iter 5912, loss = 0.5775811672210693
Iter 5913, loss = 0.4146544933319092
Iter 5914, loss = 0.6909126043319702
Iter 5915, loss = 0.5307181477546692
Iter 5916, loss = 0.4378146827220917
Iter 5917, loss = 0.4612385034561157
Iter 5918, loss = 0.4780755639076233
Iter 5919, loss = 0.627611517906189
Iter 5920, loss = 0.36743468046188354
Iter 5921, loss = 0.33571985363960266
Iter 5922, loss = 0.46867436170578003
Iter 5923, loss = 0.32702863216400146
Iter 5924, loss = 0.8681331872940063
Iter 5925, loss = 0.3030964732170105
Iter 5926, loss = 0.30590444803237915
Iter 5927, loss = 0.2879425287246704
Iter 5928, loss = 0.33678263425827026
Iter 5929, loss = 0.32911962270736694
Iter 5930, loss = 0.32119160890579224
Iter 5931, loss = 0.5203372836112976
Iter 5932, loss = 0.1947540044784546
Iter 5933, loss = 0.55232834815979
Iter 5934, loss = 0.8614963293075562
Iter 5935, loss = 0.5936400890350342
Iter 5936, loss = 0.4430312514305115
Iter 5937, loss = 0.7678907513618469
Iter 5938, loss = 0.4828338027000427
Iter 5939, loss = 0.5999559760093689
Iter 5940, loss = 0.593250572681427
Iter 5941, loss = 0.5452545881271362
Iter 5942, loss = 0.4628617465496063
Iter 5943, loss = 0.29230228066444397
Iter 5944, loss = 0.7981146574020386
Iter 5945, loss = 0.5900557637214661
Iter 5946, loss = 0.2631283402442932
Iter 5947, loss = 0.907001793384552
Iter 5948, loss = 0.9988640546798706
Iter 5949, loss = 0.47779232263565063
Iter 5950, loss = 0.544992983341217
Iter 5951, loss = 0.6748471260070801
Iter 5952, loss = 0.6495830416679382
Iter 5953, loss = 0.4650192856788635
Iter 5954, loss = 0.42232200503349304
Iter 5955, loss = 0.7064512372016907
Iter 5956, loss = 0.24214518070220947
Iter 5957, loss = 0.6559282541275024
Iter 5958, loss = 0.41651177406311035
Iter 5959, loss = 0.6880122423171997
Iter 5960, loss = 0.4198969900608063
Iter 5961, loss = 0.5340396165847778
Iter 5962, loss = 0.7527759671211243
Iter 5963, loss = 0.5384101271629333
Iter 5964, loss = 0.48296916484832764
Iter 5965, loss = 0.534626305103302
Iter 5966, loss = 0.5703573822975159
Iter 5967, loss = 0.6367767453193665
Iter 5968, loss = 0.6359632015228271
Iter 5969, loss = 0.6421055197715759
Iter 5970, loss = 0.49835121631622314
Iter 5971, loss = 0.22546163201332092
Iter 5972, loss = 0.49685266613960266
Iter 5973, loss = 0.4360254406929016
Iter 5974, loss = 0.5047280192375183
Iter 5975, loss = 0.9631646275520325
Iter 5976, loss = 0.5455621480941772
Iter 5977, loss = 0.7051539421081543
Iter 5978, loss = 0.48139724135398865
Iter 5979, loss = 0.832763671875
Iter 5980, loss = 0.19112583994865417
Iter 5981, loss = 0.8996401429176331
Iter 5982, loss = 0.22933050990104675
Iter 5983, loss = 0.5311304926872253
Iter 5984, loss = 0.6223634481430054
Iter 5985, loss = 0.7920546531677246
Iter 5986, loss = 0.6930971741676331
Iter 5987, loss = 0.8659552335739136
Iter 5988, loss = 0.43247759342193604
Iter 5989, loss = 0.4403538405895233
Iter 5990, loss = 0.72395920753479
Iter 5991, loss = 0.5796111822128296
Iter 5992, loss = 0.4918745458126068
Iter 5993, loss = 0.5230611562728882
Iter 5994, loss = 0.305117666721344
Iter 5995, loss = 0.7022183537483215
Iter 5996, loss = 0.6061326861381531
Iter 5997, loss = 1.2384191751480103
Iter 5998, loss = 0.5645460486412048
Iter 5999, loss = 0.6148591041564941
Iter 6000, loss = 0.36822760105133057
Iter 6001, loss = 0.5152088403701782
Iter 6002, loss = 0.30814141035079956
Iter 6003, loss = 0.7829709053039551
Iter 6004, loss = 0.4312615394592285
Iter 6005, loss = 0.5630743503570557
Iter 6006, loss = 0.22961381077766418
Iter 6007, loss = 0.475826621055603
Iter 6008, loss = 1.111122488975525
Iter 6009, loss = 0.8042142391204834
Iter 6010, loss = 0.9764509201049805
Iter 6011, loss = 0.2821279466152191
Iter 6012, loss = 0.46288153529167175
Iter 6013, loss = 0.8985743522644043
Iter 6014, loss = 0.8904929161071777
Iter 6015, loss = 0.5720258355140686
Iter 6016, loss = 0.19217443466186523
Iter 6017, loss = 0.302023708820343
Iter 6018, loss = 0.7293399572372437
Iter 6019, loss = 0.41023126244544983
Iter 6020, loss = 0.3914247453212738
Iter 6021, loss = 0.7710198163986206
Iter 6022, loss = 0.3686641454696655
Iter 6023, loss = 0.6510874629020691
Iter 6024, loss = 0.5321423411369324
Iter 6025, loss = 0.42975321412086487
Iter 6026, loss = 0.8585504293441772
Iter 6027, loss = 0.1787412315607071
Iter 6028, loss = 0.3418709337711334
Iter 6029, loss = 0.875289261341095
Iter 6030, loss = 0.24210263788700104
Iter 6031, loss = 0.5955406427383423
Iter 6032, loss = 0.6843026280403137
Iter 6033, loss = 0.9342865943908691
Iter 6034, loss = 0.1969006061553955
Iter 6035, loss = 1.095453143119812
Iter 6036, loss = 0.8498690724372864
Iter 6037, loss = 0.4137955904006958
Iter 6038, loss = 0.2588227093219757
Iter 6039, loss = 0.4683966040611267
Iter 6040, loss = 0.7398728728294373
Iter 6041, loss = 0.39015448093414307
Iter 6042, loss = 0.600307047367096
Iter 6043, loss = 0.7558127045631409
Iter 6044, loss = 0.2999512851238251
Iter 6045, loss = 0.5696738958358765
Iter 6046, loss = 0.6068277955055237
Iter 6047, loss = 0.5095860362052917
Iter 6048, loss = 0.6322713494300842
Iter 6049, loss = 0.18717508018016815
Iter 6050, loss = 0.6933293342590332
Iter 6051, loss = 0.3567745089530945
Iter 6052, loss = 0.29150712490081787
Iter 6053, loss = 0.3839765191078186
Iter 6054, loss = 0.28495144844055176
Iter 6055, loss = 0.279705286026001
Iter 6056, loss = 0.34124910831451416
Iter 6057, loss = 0.5057650804519653
Iter 6058, loss = 0.3600894808769226
Iter 6059, loss = 0.8536462187767029
Iter 6060, loss = 0.6291663646697998
Iter 6061, loss = 0.6520505547523499
Iter 6062, loss = 0.7235301733016968
Iter 6063, loss = 0.3840866684913635
Iter 6064, loss = 0.2964991331100464
Iter 6065, loss = 0.5039527416229248
Iter 6066, loss = 0.471716970205307
Iter 6067, loss = 0.8324423432350159
Iter 6068, loss = 0.45986470580101013
Iter 6069, loss = 0.4379991888999939
Iter 6070, loss = 0.9817445278167725
Iter 6071, loss = 0.42851585149765015
Iter 6072, loss = 0.3860469162464142
Iter 6073, loss = 0.6856681704521179
Iter 6074, loss = 0.4388915002346039
Iter 6075, loss = 1.1630454063415527
Iter 6076, loss = 0.5779305696487427
Iter 6077, loss = 0.8185907602310181
Iter 6078, loss = 0.7204947471618652
Iter 6079, loss = 0.6684983372688293
Iter 6080, loss = 0.44314709305763245
Iter 6081, loss = 0.44108515977859497
Iter 6082, loss = 0.691543698310852
Iter 6083, loss = 0.8514105677604675
Iter 6084, loss = 0.9725754261016846
Iter 6085, loss = 0.9615025520324707
Iter 6086, loss = 0.5885430574417114
Iter 6087, loss = 0.9557701945304871
Iter 6088, loss = 0.3854406476020813
Iter 6089, loss = 0.5339508056640625
Iter 6090, loss = 0.32496199011802673
Iter 6091, loss = 0.5221837162971497
Iter 6092, loss = 0.5555490255355835
Iter 6093, loss = 0.25195571780204773
Iter 6094, loss = 0.6584798693656921
Iter 6095, loss = 0.4922575354576111
Iter 6096, loss = 0.5715515613555908
Iter 6097, loss = 0.6003726124763489
Iter 6098, loss = 0.4115217626094818
Iter 6099, loss = 0.7333369851112366
Iter 6100, loss = 0.3325894773006439
Iter 6101, loss = 0.42369911074638367
Iter 6102, loss = 0.5424072742462158
Iter 6103, loss = 0.6316349506378174
Iter 6104, loss = 0.7607004642486572
Iter 6105, loss = 0.5558903813362122
Iter 6106, loss = 1.278773546218872
Iter 6107, loss = 0.8311216831207275
Iter 6108, loss = 1.048551321029663
Iter 6109, loss = 0.4646564722061157
Iter 6110, loss = 0.8733097314834595
Iter 6111, loss = 0.8080547451972961
Iter 6112, loss = 0.6311893463134766
Iter 6113, loss = 0.5987914204597473
Iter 6114, loss = 0.9175997972488403
Iter 6115, loss = 0.39767986536026
Iter 6116, loss = 0.9473641514778137
Iter 6117, loss = 0.27235299348831177
Iter 6118, loss = 0.5466530323028564
Iter 6119, loss = 0.308994323015213
Iter 6120, loss = 0.659406304359436
Iter 6121, loss = 0.22947339713573456
Iter 6122, loss = 0.6468773484230042
Iter 6123, loss = 0.4399699568748474
Iter 6124, loss = 0.5269075036048889
Iter 6125, loss = 0.38938623666763306
Iter 6126, loss = 0.229732483625412
Iter 6127, loss = 0.4686216711997986
Iter 6128, loss = 0.760278582572937
Iter 6129, loss = 0.4174877107143402
Iter 6130, loss = 0.9271284341812134
Iter 6131, loss = 0.2548026144504547
Iter 6132, loss = 0.5981189012527466
Iter 6133, loss = 1.0101509094238281
Iter 6134, loss = 0.3144022524356842
Iter 6135, loss = 0.5735369920730591
Iter 6136, loss = 0.4129103124141693
Iter 6137, loss = 0.5943406820297241
Iter 6138, loss = 0.2765533924102783
Iter 6139, loss = 0.44497862458229065
Iter 6140, loss = 0.47248250246047974
Iter 6141, loss = 0.17599856853485107
Iter 6142, loss = 0.3297470808029175
Iter 6143, loss = 0.9345380067825317
Iter 6144, loss = 0.20073077082633972
Iter 6145, loss = 0.456697016954422
Iter 6146, loss = 0.6129215359687805
Iter 6147, loss = 0.2974702715873718
Iter 6148, loss = 0.4304767847061157
Iter 6149, loss = 0.5300369262695312
Iter 6150, loss = 1.0540897846221924
Iter 6151, loss = 0.38669341802597046
Iter 6152, loss = 0.8290072679519653
Iter 6153, loss = 0.5976319909095764
Iter 6154, loss = 0.7502509951591492
Iter 6155, loss = 0.2882256805896759
Iter 6156, loss = 0.509263277053833
Iter 6157, loss = 0.918144166469574
Iter 6158, loss = 0.4168086647987366
Iter 6159, loss = 0.8150335550308228
Iter 6160, loss = 0.6057950258255005
Iter 6161, loss = 0.2407783567905426
Iter 6162, loss = 0.6935388445854187
Iter 6163, loss = 0.6354534029960632
Iter 6164, loss = 0.6741096377372742
Iter 6165, loss = 0.6550263166427612
Iter 6166, loss = 0.4688638746738434
Iter 6167, loss = 0.4646172523498535
Iter 6168, loss = 0.7526789903640747
Iter 6169, loss = 0.5509799122810364
Iter 6170, loss = 0.8939634561538696
Iter 6171, loss = 0.4956616163253784
Iter 6172, loss = 0.9541141986846924
Iter 6173, loss = 0.678420901298523
Iter 6174, loss = 1.0257484912872314
Iter 6175, loss = 0.453849732875824
Iter 6176, loss = 0.4272821843624115
Iter 6177, loss = 0.48973792791366577
Iter 6178, loss = 0.3915783762931824
Iter 6179, loss = 0.5232892036437988
Iter 6180, loss = 0.39467933773994446
Iter 6181, loss = 0.5131286978721619
Iter 6182, loss = 0.5586472749710083
Iter 6183, loss = 0.9564771056175232
Iter 6184, loss = 0.38163870573043823
Iter 6185, loss = 0.5728179812431335
Iter 6186, loss = 0.2914872169494629
Iter 6187, loss = 0.651026725769043
Iter 6188, loss = 0.3654389977455139
Iter 6189, loss = 0.7395254373550415
Iter 6190, loss = 1.1161589622497559
Iter 6191, loss = 0.40439271926879883
Iter 6192, loss = 0.6437399983406067
Iter 6193, loss = 0.8653926849365234
Iter 6194, loss = 0.5951529145240784
Iter 6195, loss = 0.11045251786708832
Iter 6196, loss = 0.392995148897171
Iter 6197, loss = 0.568285346031189
Iter 6198, loss = 0.6795369982719421
Iter 6199, loss = 0.4812849462032318
Iter 6200, loss = 0.7418543100357056
Iter 6201, loss = 0.39565157890319824
Iter 6202, loss = 0.4199637770652771
Iter 6203, loss = 0.770348310470581
Iter 6204, loss = 0.900526762008667
Iter 6205, loss = 0.6163596510887146
Iter 6206, loss = 0.3774954676628113
Iter 6207, loss = 0.6688949465751648
Iter 6208, loss = 0.5131222605705261
Iter 6209, loss = 0.32240450382232666
Iter 6210, loss = 0.7928951382637024
Iter 6211, loss = 0.4608232080936432
Iter 6212, loss = 0.25601083040237427
Iter 6213, loss = 0.5483261346817017
Iter 6214, loss = 0.5517305135726929
Iter 6215, loss = 0.6268147826194763
Iter 6216, loss = 0.3700321912765503
Iter 6217, loss = 0.6716145277023315
Iter 6218, loss = 0.6219886541366577
Iter 6219, loss = 0.43804070353507996
Iter 6220, loss = 0.29129403829574585
Iter 6221, loss = 0.5497002005577087
Iter 6222, loss = 0.4273446798324585
Iter 6223, loss = 0.8920873403549194
Iter 6224, loss = 0.7100942730903625
Iter 6225, loss = 0.7747167348861694
Iter 6226, loss = 0.2719678580760956
Iter 6227, loss = 0.6951460242271423
Iter 6228, loss = 0.5822821855545044
Iter 6229, loss = 1.144490122795105
Iter 6230, loss = 0.3774881362915039
Iter 6231, loss = 0.3939008116722107
Iter 6232, loss = 0.484571635723114
Iter 6233, loss = 0.4068368673324585
Iter 6234, loss = 0.5606660842895508
Iter 6235, loss = 0.5276551246643066
Iter 6236, loss = 0.5246538519859314
Iter 6237, loss = 0.3828282356262207
Iter 6238, loss = 0.88481605052948
Iter 6239, loss = 0.27876710891723633
Iter 6240, loss = 0.47008776664733887
Iter 6241, loss = 1.0230183601379395
Iter 6242, loss = 0.26437804102897644
Iter 6243, loss = 0.5065983533859253
Iter 6244, loss = 0.22228863835334778
Iter 6245, loss = 0.57744300365448
Iter 6246, loss = 0.15104396641254425
Iter 6247, loss = 0.418146014213562
Iter 6248, loss = 0.2714468240737915
Iter 6249, loss = 0.32636669278144836
Iter 6250, loss = 0.6162672638893127
Iter 6251, loss = 0.47160089015960693
Iter 6252, loss = 0.17774701118469238
Iter 6253, loss = 0.40588676929473877
Iter 6254, loss = 0.4982769191265106
Iter 6255, loss = 0.34866097569465637
Iter 6256, loss = 0.3209792375564575
Iter 6257, loss = 0.5166246294975281
Iter 6258, loss = 0.4989129900932312
Iter 6259, loss = 0.7705363035202026
Iter 6260, loss = 0.9899974465370178
Iter 6261, loss = 0.6589305996894836
Iter 6262, loss = 1.0161761045455933
Iter 6263, loss = 0.27046480774879456
Iter 6264, loss = 0.33592385053634644
Iter 6265, loss = 0.6363239884376526
Iter 6266, loss = 0.27115052938461304
Iter 6267, loss = 0.3700830042362213
Iter 6268, loss = 0.32109856605529785
Iter 6269, loss = 0.9193025827407837
Iter 6270, loss = 0.3166514039039612
Iter 6271, loss = 0.47492772340774536
Iter 6272, loss = 0.536478579044342
Iter 6273, loss = 0.451709121465683
Iter 6274, loss = 0.34734272956848145
Iter 6275, loss = 0.36517074704170227
Iter 6276, loss = 0.6824524402618408
Iter 6277, loss = 0.7503482103347778
Iter 6278, loss = 0.5732805728912354
Iter 6279, loss = 0.8963727951049805
Iter 6280, loss = 0.46313080191612244
Iter 6281, loss = 1.0033230781555176
Iter 6282, loss = 0.8937574625015259
Iter 6283, loss = 0.9373136758804321
Iter 6284, loss = 0.380832314491272
Iter 6285, loss = 0.34203603863716125
Iter 6286, loss = 0.2419789433479309
Iter 6287, loss = 0.6156090497970581
Iter 6288, loss = 0.8723644018173218
Iter 6289, loss = 0.3151373267173767
Iter 6290, loss = 0.5646816492080688
Iter 6291, loss = 0.26859843730926514
Iter 6292, loss = 0.27562159299850464
Iter 6293, loss = 0.861429750919342
Iter 6294, loss = 0.4057515263557434
Iter 6295, loss = 0.20000611245632172
Iter 6296, loss = 0.2818344235420227
Iter 6297, loss = 0.5629404783248901
Iter 6298, loss = 0.4728507399559021
Iter 6299, loss = 0.5545840263366699
Iter 6300, loss = 0.40664583444595337
Iter 6301, loss = 0.8272157907485962
Iter 6302, loss = 1.1940535306930542
Iter 6303, loss = 0.40240147709846497
Iter 6304, loss = 0.38960450887680054
Iter 6305, loss = 0.45374470949172974
Iter 6306, loss = 0.7484100461006165
Iter 6307, loss = 0.6990208625793457
Iter 6308, loss = 0.3155059516429901
Iter 6309, loss = 0.5567395091056824
Iter 6310, loss = 0.5591186285018921
Iter 6311, loss = 0.2782306671142578
Iter 6312, loss = 0.20592239499092102
Iter 6313, loss = 0.8146345615386963
Iter 6314, loss = 0.3874925673007965
Iter 6315, loss = 1.0580356121063232
Iter 6316, loss = 0.8369095921516418
Iter 6317, loss = 0.4084014296531677
Iter 6318, loss = 0.529871940612793
Iter 6319, loss = 0.09237051755189896
Iter 6320, loss = 0.5669560432434082
Iter 6321, loss = 0.5959386825561523
Iter 6322, loss = 1.3272857666015625
Iter 6323, loss = 0.3180837631225586
Iter 6324, loss = 0.20211108028888702
Iter 6325, loss = 0.591133713722229
Iter 6326, loss = 0.37996038794517517
Iter 6327, loss = 0.45449528098106384
Iter 6328, loss = 0.5302321314811707
Iter 6329, loss = 0.5076146125793457
Iter 6330, loss = 0.3263765871524811
Iter 6331, loss = 0.48393890261650085
Iter 6332, loss = 0.29167744517326355
Iter 6333, loss = 0.6916937828063965
Iter 6334, loss = 0.6685150861740112
Iter 6335, loss = 0.6465868949890137
Iter 6336, loss = 0.5206698179244995
Iter 6337, loss = 0.629942774772644
Iter 6338, loss = 0.6307587027549744
Iter 6339, loss = 0.6534673571586609
Iter 6340, loss = 0.3359920084476471
Iter 6341, loss = 0.35108494758605957
Iter 6342, loss = 0.4670341908931732
Iter 6343, loss = 0.5520743727684021
Iter 6344, loss = 0.611774206161499
Iter 6345, loss = 0.8545176982879639
Iter 6346, loss = 0.5681447386741638
Iter 6347, loss = 0.10755758732557297
Iter 6348, loss = 0.41425928473472595
Iter 6349, loss = 1.2407764196395874
Iter 6350, loss = 0.4239161014556885
Iter 6351, loss = 0.6613589525222778
Iter 6352, loss = 1.0156787633895874
Iter 6353, loss = 0.5082546472549438
Iter 6354, loss = 0.4699903726577759
Iter 6355, loss = 1.0754761695861816
Iter 6356, loss = 0.619389533996582
Iter 6357, loss = 1.2012687921524048
Iter 6358, loss = 1.087404727935791
Iter 6359, loss = 0.6962324380874634
Iter 6360, loss = 0.37596696615219116
Iter 6361, loss = 1.1021238565444946
Iter 6362, loss = 0.7997030019760132
Iter 6363, loss = 0.7244243025779724
Iter 6364, loss = 1.1274058818817139
Iter 6365, loss = 1.0998183488845825
Iter 6366, loss = 0.43361327052116394
Iter 6367, loss = 0.5488929152488708
Iter 6368, loss = 0.4425361156463623
Iter 6369, loss = 0.44471117854118347
Iter 6370, loss = 0.4247767925262451
Iter 6371, loss = 0.4601065516471863
Iter 6372, loss = 0.5267523527145386
Iter 6373, loss = 0.2068759649991989
Iter 6374, loss = 1.1241332292556763
Iter 6375, loss = 0.4910391867160797
Iter 6376, loss = 0.2676391005516052
Iter 6377, loss = 0.5253409147262573
Iter 6378, loss = 0.4967058300971985
Iter 6379, loss = 0.5044039487838745
Iter 6380, loss = 0.7139305472373962
Iter 6381, loss = 0.634590744972229
Iter 6382, loss = 0.5764545202255249
Iter 6383, loss = 0.20549555122852325
Iter 6384, loss = 0.8327645659446716
Iter 6385, loss = 0.4904646575450897
Iter 6386, loss = 0.4514458477497101
Iter 6387, loss = 0.27627119421958923
Iter 6388, loss = 0.7659009695053101
Iter 6389, loss = 0.5922497510910034
Iter 6390, loss = 0.6386193037033081
Iter 6391, loss = 0.9158244132995605
Iter 6392, loss = 0.40342146158218384
Iter 6393, loss = 0.552910327911377
Iter 6394, loss = 0.5074890851974487
Iter 6395, loss = 0.1983802616596222
Iter 6396, loss = 0.5919451117515564
Iter 6397, loss = 0.7514439821243286
Iter 6398, loss = 0.5074865818023682
Iter 6399, loss = 0.9784311056137085
Iter 6400, loss = 0.8456014394760132
Iter 6401, loss = 0.5617566108703613
Iter 6402, loss = 1.193488597869873
Iter 6403, loss = 0.6626437306404114
Iter 6404, loss = 0.24137452244758606
Iter 6405, loss = 0.8726935982704163
Iter 6406, loss = 0.48187482357025146
Iter 6407, loss = 0.6569466590881348
Iter 6408, loss = 0.37535327672958374
Iter 6409, loss = 0.5205225944519043
Iter 6410, loss = 0.4988967180252075
Iter 6411, loss = 0.33635780215263367
Iter 6412, loss = 0.5274012684822083
Iter 6413, loss = 1.0533314943313599
Iter 6414, loss = 0.4067045748233795
Iter 6415, loss = 1.3976118564605713
Iter 6416, loss = 0.35479146242141724
Iter 6417, loss = 0.4283539950847626
Iter 6418, loss = 0.48384663462638855
Iter 6419, loss = 0.3086346983909607
Iter 6420, loss = 0.2649455964565277
Iter 6421, loss = 0.35992860794067383
Iter 6422, loss = 0.23887673020362854
Iter 6423, loss = 0.4611632227897644
Iter 6424, loss = 0.6428025364875793
Iter 6425, loss = 0.5800837874412537
Iter 6426, loss = 0.4778517484664917
Iter 6427, loss = 0.678983747959137
Iter 6428, loss = 0.48382073640823364
Iter 6429, loss = 0.6143332719802856
Iter 6430, loss = 0.9047103524208069
Iter 6431, loss = 0.7031808495521545
Iter 6432, loss = 0.4053930640220642
Iter 6433, loss = 0.46191075444221497
Iter 6434, loss = 0.3383741080760956
Iter 6435, loss = 0.562488853931427
Iter 6436, loss = 0.2711620628833771
Iter 6437, loss = 0.715539813041687
Iter 6438, loss = 0.21947002410888672
Iter 6439, loss = 0.46408089995384216
Iter 6440, loss = 0.20678909122943878
Iter 6441, loss = 0.2617405652999878
Iter 6442, loss = 0.8230299949645996
Iter 6443, loss = 1.0162549018859863
Iter 6444, loss = 0.18672068417072296
Iter 6445, loss = 0.8210285305976868
Iter 6446, loss = 0.4667467474937439
Iter 6447, loss = 0.7113943099975586
Iter 6448, loss = 0.4740126132965088
Iter 6449, loss = 0.6115267276763916
Iter 6450, loss = 0.5855097770690918
Iter 6451, loss = 0.3036960959434509
Iter 6452, loss = 0.3522570729255676
Iter 6453, loss = 0.7953931093215942
Iter 6454, loss = 0.5737976431846619
Iter 6455, loss = 0.5530665516853333
Iter 6456, loss = 0.8089486956596375
Iter 6457, loss = 0.18198688328266144
Iter 6458, loss = 0.631953239440918
Iter 6459, loss = 0.8713523149490356
Iter 6460, loss = 0.5409400463104248
Iter 6461, loss = 0.8941941857337952
Iter 6462, loss = 0.6779837608337402
Iter 6463, loss = 0.24417638778686523
Iter 6464, loss = 0.7936261892318726
Iter 6465, loss = 1.0569008588790894
Iter 6466, loss = 0.4221073091030121
Iter 6467, loss = 0.2321111559867859
Iter 6468, loss = 1.0531779527664185
Iter 6469, loss = 0.431832879781723
Iter 6470, loss = 0.5807613134384155
Iter 6471, loss = 1.0380284786224365
Iter 6472, loss = 0.5354663133621216
Iter 6473, loss = 0.22828683257102966
Iter 6474, loss = 0.567741870880127
Iter 6475, loss = 0.6421599388122559
Iter 6476, loss = 0.6754518151283264
Iter 6477, loss = 0.4690336585044861
Iter 6478, loss = 0.43473783135414124
Iter 6479, loss = 0.4416545629501343
Iter 6480, loss = 1.0304861068725586
Iter 6481, loss = 0.26585543155670166
Iter 6482, loss = 0.6571437120437622
Iter 6483, loss = 0.31303632259368896
Iter 6484, loss = 0.26863473653793335
Iter 6485, loss = 0.7716349363327026
Iter 6486, loss = 0.41224950551986694
Iter 6487, loss = 1.2171083688735962
Iter 6488, loss = 1.0289744138717651
Iter 6489, loss = 0.4451502561569214
Iter 6490, loss = 0.41891995072364807
Iter 6491, loss = 0.4172873795032501
Iter 6492, loss = 0.8980052471160889
Iter 6493, loss = 0.900862455368042
Iter 6494, loss = 0.3551993668079376
Iter 6495, loss = 0.3177204132080078
Iter 6496, loss = 1.0049455165863037
Iter 6497, loss = 0.8885201215744019
Iter 6498, loss = 0.3799184560775757
Iter 6499, loss = 0.48425090312957764
Iter 6500, loss = 0.3100830316543579
Iter 6501, loss = 0.24907468259334564
Iter 6502, loss = 0.33718445897102356
Iter 6503, loss = 0.5097153782844543
Iter 6504, loss = 0.42182809114456177
Iter 6505, loss = 0.4745001494884491
Iter 6506, loss = 0.46855616569519043
Iter 6507, loss = 0.6075568795204163
Iter 6508, loss = 0.20207227766513824
Iter 6509, loss = 0.5945879817008972
Iter 6510, loss = 0.5985811352729797
Iter 6511, loss = 0.6554160118103027
Iter 6512, loss = 0.21417972445487976
Iter 6513, loss = 0.7355597615242004
Iter 6514, loss = 0.8829558491706848
Iter 6515, loss = 0.3062884509563446
Iter 6516, loss = 0.3201574981212616
Iter 6517, loss = 0.5547221302986145
Iter 6518, loss = 0.4469257593154907
Iter 6519, loss = 0.715937077999115
Iter 6520, loss = 0.7461264729499817
Iter 6521, loss = 0.6874672174453735
Iter 6522, loss = 0.912540078163147
Iter 6523, loss = 0.364365816116333
Iter 6524, loss = 0.8680768013000488
Iter 6525, loss = 0.41495588421821594
Iter 6526, loss = 0.2572742700576782
